이름,주소,평점,위도,경도,리뷰,영업시간,카테고리,핫플레이스여부
Kongju Restaurant,"444 Phaya Thai Rd, Khwaeng Wang Mai, Pathum Wan, Krung Thep Maha Nakhon 10330, Thailand",4.6,13.7431638,100.5297444,"Have been eating here for 20 years, still one of the best Korean BBG in Thailand. Raw beef salad is amazing! Staff have very mindful service and reasonable price
This was a great experience for us. This was the first time in years my fianc was able to eat prongs. He is allergic in the states but in Thailand he is not. The wait staff is amazing. They were always changing the grates and making sure we had what we needed. We definitely recommend this place.
Best Korean BBQ in Bangkok! Good meat and lovely service. also not too expensive and the drinks were included.
It was the very first time we had dinner here and I must say it was a delightful experience for both hubby and I. Quality of food was good and service was on point. Will be back again.
Amazing yummy food, nice place to relax and the service was very attentive. Will recommend to others to come. I will come again!","Monday: 11:30 AM – 2:00 PM, 5:30 – 10:00 PM
Tuesday: 11:30 AM – 2:00 PM, 5:30 – 10:00 PM
Wednesday: 11:30 AM – 2:00 PM, 5:30 – 10:00 PM
Thursday: 11:30 AM – 2:00 PM, 5:30 – 10:00 PM
Friday: 11:30 AM – 2:00 PM, 5:30 – 10:00 PM
Saturday: 11:30 AM – 2:00 PM, 5:30 – 10:00 PM
Sunday: 11:30 AM – 2:00 PM, 5:30 – 10:00 PM","restaurant, food, point_of_interest, establishment",Yes
RONGROS,"392/16 Maha Rat Road, Khwaeng Phra Borom Maha Ratchawang, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.7,13.7442546,100.4917087,"A friend recommended me this restaurant as he shared about the nice ambience and food quality. We booked this place in advance and so excited when we got here. We got the seat by the window with reservation time at 530pm and got the best sunset view! Staff were attentive and helpful, checking in on us if we enjoyed the food. It certainly helped in the whole dining experience. Would definitely recommend this place to anyone who wishes to have authentic Thai food with good service and fantastic view of Wat Arun Temple!
One of the best meals we had on our trip to Bkk. If you ever find yourself near Wat Arun, this is a must go. Big portions, so much flavour, 1010 amazing.
I had a fantastic experience at RONGROS, best food I have ever eaten in my life, The food was delicious, full of authentic flavors, and beautifully presented. The staff were incredibly friendly and welcoming, making the whole visit even more enjoyable. I highly recommend this place for anyone looking for great Thai cuisine!
Special thanks to Iva and the stuff for the welcoming host! Thanks again for all!
Looking forward to visiting you again from the US
Thank you for the nice lunch we had. The restaurant is not as spacy as you think, but enough for 2030 seats at once. Lunch or dinner are avail for a satisfying menu to enjoy with the view of the river and boats. Need to pay attention to the toilet, need more lighting and routine cleaning service. Appreciate the staffs, chefs and waiters for excellent taste, services and the hospitality.
This place made a great impression. The taste of the food is very delicious. The atmosphere of the restaurant can greatly enhance the enjoyment of eating. The staff take good care of you. I think I' ll come back if I have a chance.","Monday: 11:00 AM – 3:00 PM, 5:00 – 10:00 PM
Tuesday: 11:00 AM – 3:00 PM, 5:00 – 10:00 PM
Wednesday: 11:00 AM – 3:00 PM, 5:00 – 10:00 PM
Thursday: 11:00 AM – 3:00 PM, 5:00 – 10:00 PM
Friday: 11:00 AM – 3:00 PM, 5:00 – 10:00 PM
Saturday: 11:00 AM – 3:00 PM, 5:00 – 10:00 PM
Sunday: 11:00 AM – 3:00 PM, 5:00 – 10:00 PM","restaurant, food, point_of_interest, establishment",Yes
Ban Khun Mae,"444 Floor 2, MBK Center, ถ. พญาไท แขวงวังใหม่ เขตปทุมวัน กรุงเทพมหานคร 10330, Thailand",4.2,13.7454864,100.5301838,"To all food lovers, the dishes were tasty and reasonably priced. Not street food cheap, but more in line with casual restaurant pricing. The flavors were great and not spicy, which some might appreciate. We had two curries, two pork dishes, and four drinks for 1100 baht. The downside? The ambiancebeing in a mall didnt add much charm, and the service was incredibly slow. But overall, the food made it worth a try!
First time trying Thai food in MBK mall. Despite what other reviews say, I thought the food was pretty good. Papaya salad and morning glory were spicy as hell, but I still finished them because they were super delicious. Chicken wings and shrimp springrolls were pretty good, but a bit greasy. Nonetheless, I thought it was pretty good value for money. I am going back for lunch.
6 ladies meal! The food here is really affordable and very delicious! ! We ordered 5 bowls of steam rice 2 Coke Zero, 1 lemonade, 1 Thai lemon tea, 1 Thai milk tea, 1 tomato juice Shrimp Cake very crispy and fluff Steamed Sea Bass very flavourful spicy sour Egg Omelette not bad, fluff and not dry Rice cracker with dip the sauce is cold and not much minced meat Papaya Salad Refreshing and flavourful one of the best so far! Tom Yum Soup Prawn we wanted the clear soup but it came with the red milky one. The soup was ok. Grilled Pork Shoulder Juicy, and mustorder Stir fried Cabbage in fish sauce could be cooked longer as it is a big crunchy full of Wok Hei taste! Mango Sticky Rice really creamy and nice Red Ruby if you like the ruby tapioca layer to be thinner and the chestnut to be huge bits then this is it! very fragrant! Overall all the dishes are very very good! Must come and must try! 2756Baht
This restaurant has moved from Siam Square to MBK. Tried several in their old location and first time trying it here in MBK. Their fried chicken wings is really crispy and delicious. Other dishes worth trying are the som tam, shrimp cake, steamed fish, fried cabbage and pineapple rice. Highly recommended
First lunch time when I arrived in Thailand.
The food tastes normal.
The restaurant is very crowded.
Service staff is ok.","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 10:00 PM","restaurant, food, point_of_interest, establishment",Yes
Shoshana restaurant,"86 Chakrabongse Rd, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.4,13.7600272,100.4962706,"Been to this place since 2007
Lamb ShawarmaHummusmutabal are perfectly done well. Food s tasty. You can add on saladchips dip as you wish. Order Mintlime drink with the meal. It s a good combination with the food. The price is reasonable compared to the portion and quality. Dont forget to try chocolate lava as dessert. Very homy place and service is great too. Ps. You can order to take away pita and walked around the old town too.
I visited there with my Israeli friend.
She has been there many times and I think it means the food is really good.
I actually liked their foods, too.
Tried the chicken schnitzel, and falafel pita. Both dishes were fresh and delicious. The hummus, salad and fries were tasty and food compliments to the meals. Pita bread was soft and delicious.
Traditional Israeli middle eastern food at cheap prices. Been there 3 times now as the food is so yummy!
It might be in a small place out the back of khaosan road, but the hummus is creamy smooth, chicken schnitzel is fried well, and the shakshouska was full of flavor.
Food was great, had thai pad with shrimps and soup. Gf got mussels. Good prices!","Monday: 10:30 AM – 11:00 PM
Tuesday: 10:30 AM – 11:00 PM
Wednesday: 10:30 AM – 11:00 PM
Thursday: 10:30 AM – 11:00 PM
Friday: 10:30 AM – 11:00 PM
Saturday: 10:30 AM – 11:00 PM
Sunday: 10:30 AM – 11:00 PM","restaurant, food, point_of_interest, establishment",Yes
Sopa Restaurant and Bar,"33 Soi Ram Buttri, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.3,13.7619753,100.494847,"This is our goto cafe in the afternoon for a couple of cold beers and a light meal.
The staff is very friendly and attentive, unlike quite a few of the competitors who beg you to come in and then never give you a smile or check on you. Maya, who seems to be in charge there is sweet and personable with many of the customers.
Prices are on the lower competitive side with the rest.
We had drinks here one evening and the atmosphere was fantastic. There was a singer also playing a guitar and he really created a fantastic atmosphere. The cocktails are nice and the happy hour drinks make the prices better.
My favourite restaurant and bar in Rambuttri Village. Friendly and kind service staff and very good food and drinks at reasonable prices. They have the best American breakfast set you can get in this area. Moreover, it' s a very nice spot in the evening to have a snack or drink and watch tourists passing by.
Loved the live entertainment.
There' s also a large screen tv for people wanting to catch up on sports Manchester City vs Arsenal.
Fried crispy fish was ok as was the morning glory. We also had dragon fruit juice and mango juice.
There is indoor and outdoor dining.
The place has a laid back welcoming ambience.
It' s a fun place to people watch next to street stalls and passing traffic including guy driving a very shiny tuk tuk with a large dog in it.
This is a mostly pedestrian thoroughfare but you get the occasional vehicle.
Very kind service and a PlayStation with FIFA to enjoy a great time playing. You can choose between a lot of menus with Appetizer, Main Course and Beer for 300 Baht Food was good and plenty ","Monday: 7:00 AM – 4:00 AM
Tuesday: 7:00 AM – 4:00 AM
Wednesday: 7:00 AM – 4:00 AM
Thursday: 7:00 AM – 4:00 AM
Friday: 7:00 AM – 4:00 AM
Saturday: 7:00 AM – 4:00 AM
Sunday: 7:00 AM – 4:00 AM","restaurant, food, point_of_interest, establishment",Yes
MaeThum Padthai,"7 8 Thanon Siri Phong, Khwaeng Samran Rat, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.9,13.7536704,100.5023141,"You will see why they have perfect 5 stars with over 700 reviews. This may be the best Pad Thai I have ever had. The food is absolutely delicious and super fresh! !! First day, I had a take out and then the food was so good that I decided to eat at the restaurant. You have to experience hospitality of the restaurant. The staff members were very friendly. Great jazz music to make you feel relaxed! !! Great atmosphere ambiance and decorations. If you happen to be near Democracy Monument area, please please stop by and try it for yourself. Scale 110
Food10
Service10
Atmosphere9
Freshness10
Price10
Cleanliness10 I had the chicken pad thai today but will try other Pad Thai from this restaurant and will edit and give added review Second day, Shrimp with Fried Noodles, restaurant' s specialty! !! I absolutely highly highly recommend this restaurant SUPER!
On the hottest day, finding this jazz playing, water feature garden, nestled in the side street with masses of fans blowing cooled air over me and ordering two ice cold teas was heaven. I feel cool and relaxed now. The lunch menu is Pad Thai and only Pad Thai in different variations that is a sign of a great restaurant speciality. I' ll be back tomorrow to dry the dishes and chill away in this peaceful and wonderfully relaxing atmosphere. What a little hidden gem.
Amazing shrimp pad thai! My friend doesn' t eat vegetables and they did some fried noodles with only chicken because of that, also very good. The staff is extremely nice and friendly!
First time to visit here. I ordered Pad Thai crispy noodles, it was so good. Highly recommended if you guys want to try a fun and yummy dish. You better try this restaurant! ! Great food! This place has a great atmosphere as well as phenomenal service. They are always willing to help and answer questions. Not to mention the food is great as well. They make the best original crispy pad Thai and the tea is really refreshing. 1010 would eat again","Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: Closed","restaurant, food, point_of_interest, establishment",Yes
Suda Restaurant,"6 1 Soi Phraek Samakkhi, Khwaeng Khlong Toei, Khet Khlong Toei, Krung Thep Maha Nakhon 10110, Thailand",3.8,13.7367327,100.5600329,"I have been attending this restaurant many times throughout the last 5 years. In fact I never come to Bangkok without eating here at least once. The prices are reasonable compared to many other places in Bangkok and the food is good. The employees are friendly but could be better to look at their customers. It can take quite a long time to order an extra coke or just pay the bill. Anyways I will definitely return every time I come to Bangkok.
Our favourite place to eat and listen to all nationalities. Food is Thai Thai Thai and the family run business is quick and fresh. Always had exceptional food at a low price. You are surrounded by massage businesses 3 and a great laundromat. The lady FunFun sells her juice on the corner. But Suda is exceptional. Must try.
The Pandan Chicken is so tender. I' ve been coming here for probably 25 years. Every single time the meal is fantastic. The chicken is particularly so tender and perfect.
Located down a small alley across the road from Terminal 21 under the Asok BTS The restaurant is large with bright orange plastic chairs, tourists and locals can share space on some of the big communal tables. Very friendly and social vibe The food is tasty and reasonably priced. There is an extensive menu, with menus in Thai and English. The staff were pleasant and helpful A great, and cheap, Thai restaurant in the heart of very modern and hectic Asoke.
Located down a small alley across from Terminal 21 and basically under the Asok BTS Suda restaurant is an oldschool, openair restaurant with bright orange plastic chairs. Once a bit of a hidden gem, this is no longer the case, with large groups of tourists and locals sharing space on some of the big communal tables. This makes for a very friendly and social atmosphere. The food is authentic and tasty and reasonably priced. There is quite an extensive menu list, with menus being presented in both Thai and English. The Staff are always pleasant and respectful, and attentive when needed. Open Monday to Saturdays from 11am until 10pm Closed on Sundays.","Monday: 12:00 – 11:00 PM
Tuesday: 12:00 – 11:00 PM
Wednesday: 12:00 – 11:00 PM
Thursday: 12:00 – 11:00 PM
Friday: 12:00 – 11:00 PM
Saturday: 12:00 – 11:00 PM
Sunday: Closed","restaurant, food, point_of_interest, establishment",Yes
Mango Vegetarian & Vegan,"เลขที่ 13 Thanon Tanao, Khwaeng Wat Bowon Niwet, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.7,13.7596091,100.4992991,"So so beautiful! At first I thought the meals were a bit pricey but they are definitely worth what they cost. Not only is the food absolutely delicious but also beautifully presented and super colorful. The ambience is lovely and the service very friendly.
Must visit! This restaurant is so good I came back 2 more times to try other dishes on the menu Many vegan options, the food is delicious, but the presentation takes the cake. Beautifully served, I had to take photos of everything The staff are super nice and friendly, there are cute cats and the place is just a great vibe Also the coffee was the best so far in Bangkok for me
The curry was mindblowingly delicious! ! So many interesting ingredients and spices included. I was in heaven at this place. The staff was very kind and know the difference between vegan and vegetarian. I wish i could try everything. Dont miss it! Its the most delicious thing Ive eaten in Thailand so far.
We absolutely loved it!
As somebody who has severe problems with dairy products and anxiety regarding unsafe foods and drinks i felt incredibly safe with the meals at Mango! I was so happy to have found the restaurant on my very first day in Thailand. I probably went there 34 times.
The food options are amazing and the size of the plates astronomical. You will definitely not be hungry afterwards! Drinks and desserts are also very enjoyable and delicious.
Bonus they had 2 cute cats that were in the front from time to time
I' ve visited here a number of times over the years and have never been disappointed. The restaurant serves healthy vegan food in large portions at reasonable prices. Big enough to share! They also have gluten free options on the menu
It usually gets quite busy after 7pm, so go early to avoid the rush.
Today, we ate banana, gluten free pancakes with coconut ice cream, cruffle with fruit, coconut ice cream and chocolate sauce. Fruity som tam.
There is a range of drinks on offer including herbal tea. I highly recommend adding this place to your list","Monday: 9:00 AM – 10:00 PM
Tuesday: 9:00 AM – 10:00 PM
Wednesday: Closed
Thursday: 9:00 AM – 10:00 PM
Friday: 9:00 AM – 10:00 PM
Saturday: 9:00 AM – 10:00 PM
Sunday: 9:00 AM – 10:00 PM","restaurant, food, point_of_interest, establishment",Yes
Yada Kitchen,"20, 1 Thanon Khao San, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.7,13.759419,100.495969,"A decent restaurant if youre looking to try some very unique and interesting flavors as well as some of the most popular dishes from Thailand and India for very decent prices. Very tasty food available for dine in or takeout. Seafood was tasty but a little overcooked. Very tasty Tom Yum soup and fried rice. The dragon fruit frappe was delicious too! Friendly, fast and efficient service. Available also in Thai and English. Payments accepted with cash or card. Reservations not needed even on weekdays during busy season. Handicap friendly and wheelchair accessible. Seating area a bit tricky and smelly Parking is safe and easy nearby. Printed menu. Vegetarian options available. Outdoor seating with fans.
The best street food in Khaosen road.
We arrived here at peak dinner hour. However, the staff were helpful in getting us a table promptly.
Contrary to other Street vendors, their menu is really limited but made us wish we order every item.
Served on a cute bamboo platter, each dish is adequate for 1 person and hence priced accordingly. Quality, hygiene and taste was top notch.
You can enjoy the hustle of the Khaosen road while enjoying your meal we also enjoyed live music from next door cafe.
Must recommended in Khaosen! !
The Mixed Fried Rice is excellent! Their shakes are also amazing we got strawberry, passionfruit, mango and they gave me a whole coconut! Still not sure if that was supposed to be made into a shake instead of sold whole We also got a squid fried rice and a spicy pork basil rice thing. While it was all delicious my american taste buds were not ready for thai spicy.
The mango shake has bland taste. Pad thai was okay. I can get a better shake from other the stand on the same street with the same price.
Ngl.
I would say this should be a Thai restaurant that surprises me THE MOST during the trip half of the trip now lmao
Tiny restaurant but exceedingly TASTY!
Pad Thai good!
Stir fried water morning glory wondrous!
Spicy glass noodles salad BLEW ME AWAY!
Watermelon and mango shake are completely outstanding!
10 out of 10!
Budget friendly, relatively large proportion.
I have been to NARA Thai cuisine. But I love this one more than NARA. TBH, this Thai restaurant is def a mustgo!","Monday: Closed
Tuesday: 9:00 AM – 5:00 PM
Wednesday: 9:00 AM – 5:00 PM
Thursday: 9:00 AM – 5:00 PM
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","restaurant, food, point_of_interest, establishment",Yes
Kin Lom Chom Saphan,"11, 6 Chakrabongse Rd, Khwaeng Wat Sam Phraya, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.1,13.766126,100.4976464,"Food Excellent the taste is original as expected which the kitchen team really work hard to get this state. The product really fresh and matched with all ingredients. We were ordered five dishes it was really impressive. Location Excellent along the river great executive view. Service Opposite site with food comments. All staff, doesn' t have patterns of service and how to handle guests request, food or else. Staff needs to pay attention with customer as per many guests always wave their hands to ask for help. We went there last night. After food arrived on our table, no one come to care our table anymore once we need to order more food. Their need to Training for customer service.
We visited the place during lunchtime, it' s beautiful. The food is good and affordable. It' s more beautiful and romantic during sunset to dinner because of the lights surrounding the area, the bridge and band music.
Staff are nice and accommodating too. visited Monday, 7pm.
Sold out dishes Crab w Vermicilli, Small Crab w curry powder. River prawn small Ordered
1 Chef Recommendation Vermicelli w prawn and veg. Super dry and unflavourful. Look at photo.
2 Tom Yum Soup taste like Salt water, very little herbs used. absolutely disgusting.
3 Salted egg yolk squid Overdose of garlic. no salted egg taste. squid texture acceptable.
4 Chef Recommendation Crab Omelette Super dry. yucks. Overall. great views 55. Great live band, volume just nice. Great place for drinks and finger food but not for serious dining.
The location next to the river is great. There is live music. Service is friendly and efficient. The decor is practical and with high ceilings. Check the weather for rain. Book the Aircon room if it is going to rain. You can still get photos later. Food is average. Check the freshness of the river prawns.
I was really looking forward to visiting this place, but unfortunately, my experience was disappointing. Some friends from Thailand had recommended it to me for my birthday, so I made a reservation. However, the service was subpar. They asked if I was alone, then moved me to a table by the side, took ages to take my order, and never brought me the bill, even when I requested it. They also mentioned that if I' d booked through Facebook, I' d get a free dessert for my birthday, which seemed odd. It felt like they prioritized tables with bigger groups, which didn' t align with my expectations of Thai hospitality. The venue itself is lovely, and the ambiance is great, but they could improve the service to make it a better experience for customers, especially solo visitors like myself.","Monday: 11:00 AM – 12:00 AM
Tuesday: 11:00 AM – 12:00 AM
Wednesday: 11:00 AM – 12:00 AM
Thursday: 11:00 AM – 12:00 AM
Friday: 11:00 AM – 12:00 AM
Saturday: 11:00 AM – 12:00 AM
Sunday: 11:00 AM – 12:00 AM","restaurant, food, point_of_interest, establishment",Yes
JoJo Padthai,"46 Thanon Khao San, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",3.6,13.7591844,100.4960469,"Had late lunch here today with the fam bam. We were starving to death that we could only appreciate the kind service of the male staff who tried so hard to talk to us in English. We had stir fried dishes and pad Thai, the taste was okay but you need the side condiments to better the flavor. The fruit smoothies were not that bad either.
The server receiving the order was very kind. It was good because it was cheap and tasted good. Stirfried Morning Glory and Pad Thai were especially delicious. But I was disappointed that the shrimp in the fried rice smelled a bit fishy smell. You have to eat Tangmo Pan no matter what.
We came in for the mango sticky rice as it was late and at least we had a place to sit, the prices were great the mango sticky rice at 50 tbh and the large beer at 100 tbh but the portion of rice it was extremely small and half mango only. We came the day after for some smoothies and if youre coming for a smoothie here be careful as they are using syrup instead and not fresh fruits! ! One of the smoothies had two syrups and yogurt and you can clearly see on the photo the final result and when we asked him how much it was he wanted to charges more than what it was and it was not even done with fresh fruit. Go better in the front stalls they have proper fruits for the smoothies and mango sticky rice at the same price with better portions. During the night it was quite unpleasant it was this young Indian guy all the times with the laughing balloons which it was pretty annoying.
Amazing food on khaosan road, the lady that works here is very friendly and even helped to get a group of men away from us, if you are staying near khaosan road I definitely recommend here. It is open late aswell which is amazing. Amazing authentic Thai food that accommodated to our dietary requirements of being vegetarian aswell. Couldnt recommend more xxxx
Cheapest meal I found on Khao San Road, and I got what I paid for. The noodles were fairly bland and didn' t come with lime or sprouts to help. The egg white wasn' t fully cooked, but there was nothing offensive about the the flavor and chili and peanuts were at the table.","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","restaurant, food, point_of_interest, establishment",Yes
Krua Pa & Ma Restaurant,"222, 1 Prachathipatai Rd, Khwaeng Ban Phan Thom, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.9,13.7603347,100.5045213,"Amazing food, amazing people! It was by chance that we visited there, so much surprise, in a hidden place. Authentic Thai food, many choices, very welcoming service. All the dishes in the pictures are fully recommended. Its an address to be saved.
Small but cute restaurant nestled away from the main road. I order the pad Thai, spicy papaya salad, and passion fruit smoothie and they all tasted great! My server was friendly and chatty which was nice whilst solo. Would highly recommend refueling here after a class at Thanomsak Boxing Club around the corner!
Off the beaten path, a really good surprise. Simple but delicious food. All the classics of Thai cuisine in a relax atmosphere.
I came here with my family and everyone was so disappointed Even the manager was very kind, he forgot our order two times and theres only one person who was cooking for everyone and she kept talking with other employees and neighbors while some customers were waiting for a long time. Tom yum noodle was good but others were just okay. Oh smoothie is very good!
The place I aimed for was closed so we came here as a second option and I havent checked the menu previously as I usually do, being vegan I like to know what to expect. The menu was in pictures, hard to understand exactly what is what, but the waiter is glad to explain and give recommendations. I ordered a vegetable fried rice without the egg, he asked if i wanted tofu with it always nice.
Food was good, nothing crazy, but not too fatty, good size portion and I really enjoyed the atmosphere!","Monday: 10:30 AM – 8:00 PM
Tuesday: 10:30 AM – 8:00 PM
Wednesday: 10:30 AM – 8:00 PM
Thursday: 10:30 AM – 8:00 PM
Friday: 10:30 AM – 8:00 PM
Saturday: 10:30 AM – 8:00 PM
Sunday: Closed","restaurant, food, point_of_interest, establishment",Yes
THE SIXTH 6th,"6 Maha Rat Road, Khwaeng Phra Borom Maha Ratchawang, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.7,13.7457049,100.4913201,"Our guide Tao brought us here for lunch. The food was excellent! The shrimp pad Thai was perfect texture and delicious. Chicken curry was sweet, rich and creamy with coconut flavor. The pineapple pork fried rice was a large plate with generous portion of meats, nuts and shrimp. Excellent choice! Perfect finish with mango sticky rice.
A good restaurant if youre looking to try some very unique and interesting flavors as well as some of the most popular dishes from Thailand for very decent prices. Very tasty food available for dine in or takeout. Cert refreshing drinks. Highly recommend the watermelon. Green curry is very tasty too and theyre nice about adjusting your spiciness level. Friendly, fast and efficient service. Available also in Thai and English. Payments accepted with cash or some payment app, no cards. Reservations might be needed on weekends, during busy season. Only 5 tables inside. Handicap friendly and wheelchair accessible. Parking is safe and easy nearby. Printed menu. Vegetarian options available. Restrooms nearby on site. Indoor seating only, with AC. Great WiFi, free with password at table.
Its a really pleasant and cozy place to be in. There are literally 6 tables in this restaurant. It is ran by a family. The food was really nice and fresh, however Tom yam which Ive had, was a bit too sour compared to the ones I had around Thailand. But overall great place with a great vibe and really good food. I think the payment here is also cash only so if theres any downside its that. But Thailands motto is cash is king so no surprise there. Definitely worth a visit and try. The prices are also very ok!
Delicious! Pad Thai was great but it was kinda spicy for me. Will definitely go back here.
Nice food, the waiter was really nice with us! The spiciness of the food was perfect for us! Soups, appetisers and even the bacon carbonara was really delicious! I would definitely recommend this place for you!","Monday: 10:30 AM – 4:45 PM
Tuesday: 10:30 AM – 4:45 PM
Wednesday: 10:30 AM – 4:45 PM
Thursday: 10:30 AM – 4:45 PM
Friday: 10:30 AM – 4:45 PM
Saturday: Closed
Sunday: 10:30 AM – 4:45 PM","restaurant, food, point_of_interest, establishment",Yes
MYTH | Bangkok Street Food | Superb Mango Sticky Rice,"84 Chakrabongse Rd, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.6,13.7601473,100.4962335,"The best food ever! ! I have been multiple times to this wonderful restaurant and can honestly say it is the best food around for miles. Ive never had a bad meal. The staff are all wonderful and so friendly! Highly recommend to anyone looking for top quality, authentic food in Thailand.
The food is amazing, among the things I ate here I must say that the Tom yum was one of the best I had here in Thailand. Staff is friendly and nice. They could improve the bathroom tho.
A good restaurant a combination between Thai and Indian kitchen. The food was tasty and well seasoned. The papaya salad was little bit to spicy to our taste. The stir fry vegetables with cashews were amazing. The panang curry with shrimps was also great. The chicken curry was also nice. Overall a great experience.
This little street food location is absolutely what you were looking for. After landing in Bangkok and leaving the hotel for the first time we found this little kiosk that serves typical Thai food. The shrimp pad Thai is breathtaking and the sweet and sour chicken keeps the pace well. Location is immersed in a very local set and service is nice.
A decent restaurant if youre looking to try some very unique and interesting flavors as well as some of the most popular dishes from Thailand and India for very decent prices. Very tasty food available for dine in or takeout. Seafood was tasty but a little overcooked. The pad thai was a little mushy but the taste was good. Cold Indian tee was delicious. Friendly, fast and efficient service. Available also in Thai and English. Payments accepted with cash or card. Reservations not needed even on weekdays during busy season. Handicap friendly and wheelchair accessible. Parking is safe and easy nearby. Printed menu. Vegetarian options available. Restrooms nearby on site. Indoor and outdoor seating.","Monday: 11:00 AM – 12:00 AM
Tuesday: 11:00 AM – 12:00 AM
Wednesday: 11:00 AM – 12:00 AM
Thursday: 11:00 AM – 12:00 AM
Friday: 11:00 AM – 12:00 AM
Saturday: 11:00 AM – 12:00 AM
Sunday: 11:00 AM – 12:00 AM","restaurant, food, point_of_interest, establishment",Yes
SO Samsen,"76 Soi Samsen 2, Khwaeng Ban Phan Thom, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.5,13.7630185,100.4992649,"Really, a lovely barrestaurant. It' s in a quiet enough street, and it felt quite serene and idyllic, sitting outside and enjoying a cold shake or a cocktail. The service was polite and helpful throughout. The drinks' prices were reasonable. He food was a bit on the pricier side of what you can find in the area, but it was tasty. The venue is the best part. It' s really welcoming and relaxing.
I can' t say enough good things about So Samsen! From the moment you step in, you' re greeted with warm smiles and an inviting atmosphere. The authentic Thai cuisine here is simply unparalleled. Every dish is bursting with flavor, from the spicy tom yum soup to the perfectly balanced pad Thai. The ingredients are always fresh, and the presentation is beautiful. The staff at So Samsen are incredible. I come here quite often, and they always take amazing care of me. They go above and beyond to make sure you have an exceptional dining experience. They' re attentive, friendly, and always ready with great recommendations. The ambiance is cozy and perfect for both intimate dinners and larger gatherings. If you' re in Bangkok and looking for an unforgettable meal, So Samsen is the place to be. It' s a hidden gem that deserves all the recognition and more. I highly recommend it to anyone craving authentic Thai flavors. Your taste buds will thank you!
Super great people, very nice and polite, great food and atmosphere, ok prices. We will come again when we come back in Bangkok
The foods are delicious! ! The drinks are strong and tasty! ! Services are beyond standard, staff are friendly and very helpful. The Lady owner is very kind
Love the decoration, would look great at a beach. Had the banana blossom salad and the green curry. Both were excellent. They have a good menu that covers a bit more than the standard tourist fare.","Monday: 12:00 PM – 12:00 AM
Tuesday: 12:00 PM – 12:00 AM
Wednesday: 12:00 PM – 12:00 AM
Thursday: 12:00 PM – 12:00 AM
Friday: 12:00 PM – 12:00 AM
Saturday: 12:00 PM – 12:00 AM
Sunday: 12:00 PM – 12:00 AM","restaurant, bar, food, point_of_interest, establishment",Yes
