이름,주소,평점,위도,경도,리뷰,영업시간,카테고리,핫플레이스여부
Wall Street Plaza,"88 Pine St, New York, NY 10005, USA",4.4,40.7057458,-74.00609589999999,"이것은 사람들이 아름다운 빛으로보고 싶어한다고 생각한 멋진 건물입니다.
월스트리트 플라자는 멋진 곳입니다.나는 때때로 여기서 점심을 먹는 것을 좋아합니다.나는 자주 오지 않지만 내가 할 때 좋다.미술 전시회는 시원합니다.일반적으로 좌석이 있으며 항상 서로를 존중하는 후원자가 차지합니다.나는 여기에 충전소가 있다고 생각합니다.나는이 지역에서 일하기 때문에 절대 필요하지 않습니다.화장실도 있습니다.설립 건물 로비는 잘 관리되어 있습니다.
앉기로 결정한 계절에 따라 제가 가장 좋아하는 시간은 여름에입니다.따뜻한 날에는 뒷면 지역을 향해, 그들은 백색 소음처럼 작용하는 석재 폭포를 가지고 있으며, 근처의 교통 소리를 익사시킵니다.
이 말이 필요합니다.원래 Designcover로 책을 판단하지 마십시오.당신은 그들이 그렇게 할 수 없기 때문에 다음 최고의 사업가가 될지에 놀랄 수도 있습니다.원래 Designcover로 책을 판단하지 마십시오
방문을 위해 봐야 할 것입니다.작은 마을에서 왔을 때 마을 의이 쪽이 함께 일하는 것을 보는 것은 대단했습니다.","월요일 : 24 시간을 엽니 다
화요일 : 24 시간 영업
수요일 : 24 시간을 엽니 다
목요일 : 24 시간 영업
금요일 : 24 시간 영업
토요일 : 24 시간을 열었습니다
일요일 : 24 시간 영업","쇼핑 _mall, point_of_interest, 설립",Yes
Manhattan West,"Manhattan West Plaza, 385 9th Ave, New York, NY 10001, USA",4.5,40.7523775,-73.99826159999999,"10th Ave 31st에서 Manhattan West Plaza의 뒷면 입구.당신은 가파른 계단을 올라가고 아름다운 현대 조경 된 높은 테라스 지역으로 가져 왔습니다.이것은 맨해튼 웨스트 플라자 (Manhattan West Plaza)의 가장 남서쪽 코너에있는 전체 식품에 인접 해 있습니다.아무도 이곳까지 오지 않기 때문에 멋지고 평화 롭습니다.오후에 햇볕이 잘 드는 것은 오후에 여기에서 햇볕에 몸을 담글 수 있습니다.많은 햇볕에 쬐는 현대식 편안한 나무 벤치.이 전체 음식은 차분하고 새롭기 때문에 편안한 현대적이고 일반적으로 빈 테이블도 많이 있습니다.옆집 시민들에게는 공개적으로 많은 테이블과 의자가 있습니다.일을하기에 좋은 곳이 될 것입니다.
맨해튼 웨스트 (Manhattan West)는 기업 회사를위한 많은 비즈니스 타워를 수용하고 아름다운 공공 야외 좌석 공간을 가지고 있으며 식당과 카페가 많이 있습니다.Whole Food Market은 또한이 지역에 위치하고 있으므로 식사를 구매하고 아름다운 날씨와 녹지 풍경을 즐기기 위해 밖에 앉을 수 있습니다.적극 권장됩니다
우리는 도시를 걸어 가서 약 8 마일을 올렸다.그것은 아름답습니다!
많은 레스토랑, 상점 및 푸드 코트가있는 큰 광장.
공개 좌석도 많으며 때로는 광장에서 발생하는 일부 이벤트도 있습니다.
여기 근처에 전체 식품이 있으며 매우 편리합니다.여기에서는 스카이 라인과 제국 건물로 좋은 사진을 얻을 수 있습니다.그러나이 지역은 종종 건설 중이므로 보행자로서 약간 성가시다.전반적으로, 여기에 여전히 방문하고 근처에 살기에 좋은 곳이 있습니다!
전체 지역은 여전히 ​​건설 중입니다.그래서, 나는 그것이 현재 즐거운 지역이라고 말할 수 없습니다.그러나 여기서 서쪽으로 조금 가면 멋진 좌석 공간이있는 전체 음식이 있습니다. Hudson Yards 쇼핑 몰이 저기 있습니다.건설 현장에서 동쪽으로 가면 새로 문을 열고 멋지고 깨끗한 기차역으로 가십시오.이 시점에서 그것은 건설 현장 주변에있는 것보다 더 재미 있고 미적으로 유쾌 할 것입니다.",운영 시간이 없습니다,"쇼핑 _mall, 공원, point_of_interest, 설립",Yes
575 Broadway,"575 Broadway, New York, NY 10012, USA",4.5,40.7245398,-73.9978615,"어디에서나 상점을 갈 수있는 가장 좋은 곳
575 브로드 웨이
뉴욕시, 뉴욕의 쇼핑몰",운영 시간이 없습니다,"쇼핑 _mall, point_of_interest, 설립",Yes
Jannie Roberts shopping mall,"963-971 2nd Ave, New York, NY 10022, USA",No rating,40.7558579,-73.968318,,운영 시간이 없습니다,"쇼핑 _mall, point_of_interest, 설립",Yes
TheShoppyMall.com,"500 7th Ave, New York, NY 10018, USA",No rating,40.7532218,-73.9892771,,"월요일 : 24 시간을 엽니 다
화요일 : 24 시간 영업
수요일 : 24 시간을 엽니 다
목요일 : 24 시간 영업
금요일 : 24 시간 영업
토요일 : 24 시간을 열었습니다
일요일 : 24 시간 영업","쇼핑 _mall, point_of_interest, 설립",Yes
Roosevelt Field,"630 Old Country Rd, Garden City, NY 11530, USA",4.5,40.7381999,-73.6127522,"향수 만으로도이 쇼핑몰이 5를 만들지 만 상점, 시설, 상점, 주차 및 일반 웅장 함은 5를 정당화하고 5를 정당화합니다.이 쇼핑몰은 항상 NYC 지하철 지역의 필수 요소였으며 예측 가능한 미래에도 그렇게 남아있을 것입니다.영화관, 음식 옵션 및 다양한 백화점이 있으며 다른 옵션도 있습니다.산책하고 쇼핑하기에 좋은 곳.
지하실에서 무료로 새로운 놀라운 놀이 공간.복도 아래의 멋진 욕실 근처!충전을위한 매장이 있습니다.앉을 테이블과 멋진 새로운 편안한 벤치.2 층 슬라이드도 있습니다!악천후, 여기에 문제가없고 레고 랜드 및 기타 활동과 쇼핑몰에서 쇼핑!또한 눈, 비 또는 뜨거운 태양으로부터 자동차를 보호하기 위해 지붕이있는 쉬운 주차!
이 넓은 쇼핑몰에는 다양한 디렉토리와 상점이 있으며 다양한 옵션이있는 대형 푸드 코트가 있습니다.방문 할 계획이라면 일부 품목의 가격이 상당히 팽창하므로 최소 40 개를 가져 오십시오.
원천
나는 4.25를 칩 한 봉지에 대해 지불했다.
어린이 놀이 지역은 슬라이드 및 기타 활동을 포함하도록 업데이트되었습니다.
Melt Shop에 가면 Nutella Shake를 시도해야합니다!Whalburgers의 직원은 정말 놀랍습니다!!!나는 그곳에서 먹지 않았지만 직원들은 Soooo Super Hoptible, 내 모자를 Paanni와 Kamisha에게 환영합니다!!!당신은 평생 고객을 얻었습니다!!!","Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 11:00 AM – 7:00 PM","쇼핑 _mall, point_of_interest, 설립",Yes
Atlantic Center Mall,"625 Atlantic Ave, Brooklyn, NY 11217, USA",4.4,40.68370599999999,-73.97502,"멋진 쇼핑몰!너무 크지는 않지만 뉴욕시 모터 및 차량을 포함하여 ID를 얻고 운전 면허를 갱신 할 수있는 차량을 포함하여 거의 모든 것이 있습니다.또한 마샬, 벌링턴, 올드 해군, 베스트 바이도 있습니다.Barclays 근처에서 당신 이이 쇼핑몰을 방문해야한다면 후회하지 않을 것입니다.내가 눈치 채지 못한 유일한 것은 내부의 식당이지만 조금 걷는다면 밖에서 찾을 수 있습니다.그들은 또한 주차장이 있습니다
그것을 좋아했습니다!!나는 더 이상 뉴욕에 살지 않지만 나는 여기에 갔다는 것을 기억하고 5 년 전 뉴욕에 있었을 때는 굉장했다... 우리는 척 E 치즈에 갔고 그것은 꽤 큽니다!""PS는 Applebee와 가까운 맨 위에 있으며, 내가 아직 기억하는 것을 기억하는 방법을 물어보십시오! 또한 목표는 매우 거대하고 에스컬레이터 만 사용하는 2 층이 있습니다! 그게 전부입니다.나는이 검토를 위해 최근에 Atlantic Center Mall을 방문했으며, 가장 눈에 띄는 개선 사항 중 하나는 전담 팀이 있다는 것을 알고 있습니다쇼핑몰은 진정으로 차이가 있습니다.환경은 계속 초대됩니다. 화장실은 또한 깨끗하며, 이는 모든 방문객에게 즐거운 경험을 제공하기 위해 노력하고 있습니다.
다양한 상점과 먹을 가능성이있는 큰 쇼핑몰.
지하철 역에 가까워지면 쉽게 접근 할 수 있습니다.친절한 직원들과 함께 Big Sephora Shop.Big Bath and Body Works는 다양한 샴푸와 비누로 내부 쇼핑을합니다.접근 할 수없는 사람을위한 엘리베이터.실제로 추천하고 언급 할 부정적인 것을 찾지 못했습니다.
이곳은 gr8입니다!보안과 전체 쇼핑 경험은 폭발적입니다!그들은 로티 세리 치킨과 델리 고기를위한 나의 goto입니다!또한 브루클린 시내의 중심부에, 당신은 당신이 즐거운 시간을 보냈고 새로운 친구들을 만났다는 것을 알고 거기에 떠납니다.내 서비스 개 Peperoni와 나는 전체 팀과 최고 수준의 고객 서비스를 좋아합니다.당신은 실망하지 않을 것입니다.stopnshop으로 가자","월요일 : 오전 8시 - 오후 10시
화요일 : 오전 8시 - 오후 10시
수요일 : 오전 8시 - 오후 10시
목요일 : 오전 8시 - 오후 10시
금요일 : 오전 8시 - 오후 10시
토요일 : 오전 8시 - 오후 10시
일요일 : 오전 8시 - 오후 10시","쇼핑 _mall, 주차, point_of_interest, 설립",Yes
Red Sun City Shopping Mall,"136-92 Roosevelt Ave, Flushing, NY 11354, USA",4.4,40.7602036,-73.8267812,"이것은 약 20 개의 다른 벤더가있는 작은 쇼핑몰입니다.그들은 주로 액세서리, 가방, 태양 안경 및 보석을 판매하는 몇몇 부스와 함께 여성 의류를 판매하고 있습니다.그들은 귀여운 아이템을 가지고 있으며 테소 생활 바로 옆에 편리하게 위치합니다.
이것은 플러싱에서 아주 좋은 미용실입니다.새로 개조되었고 내부의 환경이 매우 좋습니다.Beauty Salon은 Proprietress가 10 년에서 20 년 이상해온 기술입니다.그녀는 눈썹 문신, 아이 라이너 및 속눈썹이 있습니다.나는 또한 가게에서 그들을한다.미용 기술도 매우 좋고, 퍼밍과 염색은 매우 좋고, 주인은 매우 세심합니다. 이것은 내가 강력히 추천하는 미용실입니다.
그것은 아주 좋은 것들이 있습니다. 나는 좋은 가격으로 샌들을 샀다. 나는 그들을 사랑했다.
외부의 공기는 신선하지만 쇼핑몰 내부에서는 매우 답답하고 뜨겁습니다.나는 숨을 쉴 수 없다.관리자가 가능한 한 빨리, 특히 비오는 날에 환기 시스템을 개선 할 수 있기를 바랍니다.
구매하기 좋은 곳, 내가 추천하는 전자 품목.모두가 여기에옵니다...","월요일 : 오전 10시 - 오후 9시
화요일 : 오전 10시 - 오후 9시
수요일 : 오전 10시 - 오후 9시
목요일 : 오전 10시 - 오후 9시
금요일 : 오전 10시 - 오후 9시
토요일 : 오전 10시 - 오후 9시
일요일 : 오전 10시 - 오후 9시","쇼핑 _mall, point_of_interest, 설립",Yes
Empire Stores,"53-83 Water St, Brooklyn, NY 11201, USA",4.5,40.7033814,-73.9916008,"많은 ShopsRestaurants가있는 멋진 건물.그들이 모두 상점이 있는지 모르지만 여러 층이 있습니다.조용히 앉아 아름다운 전망을 즐길 수있는 멋진 엘리베이터를 최상층으로 가져갈 수 있습니다.다양한 식당의 테이블에서 무언가를 먹을 수 있습니다.
전 세계의 요리와 함께 수많은 예술과 스타일의 멋진 도시 탈출.푸드 코트의 견해는 놀랍습니다.Apple Pay를 사용하여 토요일에 지불하면 가격은 괜찮습니다.내가 일요일 오후에 갔을 때 실내 식당 공간은 약간 포장 된 것처럼 보였다.제가 가장 좋아하는 전시회는 2019 년 곱하기였습니다. 카메라를 사용하면 움직일 때 타일을 보드의 타일을 움직일 수 있습니다.덤보에 있다면, 이것은 확실히 음식을 잡고 놀라운 전망을 즐기기 위해 방문 할 수있는 곳입니다.내부 건축도 매우 즐거웠습니다.
죄송합니다. 음식은 괜찮 았습니다. 음료는 특별한 것이 아니지만 끔찍한 비싸지 않았습니다.혼잡 한 위치.
나는 별 5 개 중 5 개 중 5 개를 제국 상점에 주었다. 왜 부부는 왜 제국 상점으로 데이트를 했습니까?
그들은 간격을 ""다리""할 수 있다면 ""보고""를 원했습니다!Empire Stores는 Dumbo의 Mortvisit 목적지입니다!맨해튼 다리와 시티 스카이 라인의 전망은 단순히 아슬 아슬합니다.나는 옥상 테라스를 따라 걷고 탁 트인 전망을 취하는 것을 좋아했습니다.그것은 먹거나 친구들과 만나기 위해 한 입을 잡기에 좋은 장소입니다!게다가, 그들은 욕실이 있습니다!Ramen에서 Burgers 및 Fries에 이르기까지 수많은 음식 공급 업체와 함께 더 재미있는 쇼핑 센터와 식당을 구글에서 팔로우하십시오.수많은 소매 공간, 실내 및 실외 좌석, 옥상 산책로 및 좌석과 함께 브루클린 다리와 맨해튼의 아름다운 전망과 함께.또한 충분한 핸디캡 접근 가능한 주차장, 좌석 및 화장실이 있습니다.","월요일 : 오전 8시 - 오전 12시
화요일 : 오전 8시 - 오전 12시
수요일 : 오전 8시 - 오전 12시
목요일 : 오전 8시 - 오전 12시
금요일 : 오전 8시 - 오전 12시
토요일 : 오전 8시 - 오전 12시
일요일 : 오전 8시 - 오전 12시","쇼핑 _mall, point_of_interest, 설립",Yes
Newport Centre,"30 Mall Dr W, Jersey City, NJ 07310, USA",4.3,40.7270824,-74.0380689,"상당히 괜찮은 크기의 주택 주택 JCPenny, Macy, Food Court, Cinema.치즈 케이크 공장.외부에는 트램 스테이션이 있습니다.슬픈 일만하는 것입니다.유일한 화장실은 3 층에 있습니다.Exchange Place Path Station에서 걸을 수 있습니다.
좋은 실내 쇼핑몰.2 층과 3 단계의 멋진 푸드 코트를 가진 작은 쇼핑몰.공공 쇼핑몰이 언제 주인과 동물을 데려 오기 시작할 때 확실하지 않습니다.나는 그것에 문제가 없지만, 점심을 먹고 개 똥과 쇼핑몰에서 오줌을 보는 것은 위생적입니다.
훌륭한 쇼핑 센터.NJ Path Subway Route에 가깝습니다.높은 천장과 많은 옵션이있는 3 층.Macy 's, jcpenny, Sears, 그냥 몇 명을 지명했습니다.시어스는 지금 여기에서 청산되어 마지막으로 이겼습니다.2024 년 3 월 3 일은 그들에게 마지막 날입니다.훌륭한 푸드 코트.또한 AMC 영화관.
이 쇼핑몰의 상점은 무언가를 빨리 얻거나 악천후를 피할 필요가있을 때 편리합니다.그렇지 않으면 80 년대에 지어진 실내 쇼핑몰은 Macys, Kohls, JC Penny, Sears Dave Busters, Primark가 24 세에 문을 열었습니다. 푸드 코트는 모든 것을 만족시키기위한 좋은 선택을 가지고 있습니다.푸드 코트와 같은 층에 있기 때문에 잘 처리 된 마우스 침입으로 인해 23 일 가을에 며칠 동안 닫아야했던 AMC 극장이 있습니다.또한 치즈 케이크 공장 McDonalds Pret A Manger Dunkin Food 시설이 다른 층에 흩어져 있습니다.전반적으로 저지 시티의 뉴 포트 시내 지역에있는 괜찮은 쇼핑몰.3 개의 주차 차고가있는 경로와 경전철에 편리합니다.이 모든 것은 네덜란드 터널 옆에 해밀턴 파크, 허드슨 리버 워터 프론트 워크웨이, 뉴 포트 그린, Target, Newport Sand Beach 및 Newark AVE 보행자 광장의 빠른 황폐입니다.멋진 여름날, 자리를 잡은 좌석과 매우 비어 있습니다... 나는 여전히 영화관의 분위기를 좋아합니다... 특히이 세상에서 가장 좋아하는 사람과 함께.. 내 딸.","Monday: 11:00 AM – 8:00 PM
Tuesday: 11:00 AM – 8:00 PM
Wednesday: 11:00 AM – 8:00 PM
Thursday: 11:00 AM – 8:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 11:00 AM – 7:00 PM","쇼핑 _mall, point_of_interest, 설립",Yes
Staten Island Mall,"2655 Richmond Ave, Staten Island, NY 10314, USA",4.4,40.5818451,-74.1658599,"표준 쇼핑몰이지만 섬에서 가장 큰 사람.이 쇼핑몰을 돋보이게하는 것은 푸드 코트입니다.아마도 내가 미국에서 본 가장 좋은 것 중 하나 일 것입니다.실제로는 다른 것이 아니라 실제로 가지고있는 것이 현대적인 모습입니다.
나는 서커스를보기 위해 Staten Island Mall에 갔다.나는 쇼를 매우 즐겼다.쇼핑몰은 매우 크고 바쁘다.모든 유형의 레스토랑과 상점.그들은 또한 슈퍼마켓이 있습니다.코스코도 가까이에 있습니다.많은 도시 버스가 그곳에갑니다.필요한 것이 무엇이든 Staten Island Mall에서 찾을 수 있습니다.
5 개의 자치구 중 최고의 쇼핑몰.나는 Kings Plaza와 같은 쇼핑몰에 가기보다는 통행료를 지불합니다.야외 및 실내 주차장을 좋아합니다.푸드 코트는 훌륭합니다.
아름다운 큰 쇼핑몰은 푸드 코트에서 먹을 음식을 먹기 위해 아이들과 함께 조카를 데려가는 것입니다.내가 가장 좋아하는 것은 버거가 배치 된 것입니다.직원 Jaydon에서 카운터 엄지 손가락!또한 아이들이 Mallcant Recall 이름의 놀이터 주변에서 바운스에서 놀 수 있습니다.좋은 에어컨이지만 에스컬레이터는 여전히 나옵니다.
먹을 곳이 충분합니다.새로운 매장은 항상 깨끗하고 안전합니다.크리스마스에는 훌륭합니다.거기에서 시간을 보내십시오.","월요일 : 오전 11시 - 오후 7시
화요일 : 오전 11시 - 오후 7시
수요일 : 오전 11시 - 오후 7시
목요일 : 오전 11시 - 오후 7시
금요일 : 오전 11시 - 오후 8시
토요일 : 오전 11시 - 오후 8시
일요일 : 오전 11시 - 오후 6시","쇼핑 _mall, point_of_interest, 설립",Yes
Empire Outlets,"55 Richmond Ter, Staten Island, NY 10301, USA",4.1,40.6444979,-74.0762802,"장소는 멋져 보이지만 탐색하기가 매우 혼란 스럽습니다.쇼핑몰의 대부분은 빈 상점으로 가득합니다.많은 매장이 열려 있기 때문에 주차 비용이 5가 5 명을 쳤다.나는 물의 전망이 좋다고 생각합니다.이 쇼핑몰이 몇 년 안에 종료되면 놀라지 않을 것입니다.
Staten Island Empire Altets는 쇼핑객의 천국입니다!가장 중요한 부분?그것은 세금이 부족합니다!Nike, Levi 's, HM 등을 포함한 다양한 브랜드에 대해 큰 할인을받을 수 있습니다.선택은 인상적이며 거래는 이길 수 없습니다.최신 트렌드 나 고전적인 스테이플을 찾고 있든, 이곳은 환상적인 저축을 위해 갈 곳입니다.체크 아웃하는 것이 좋습니다!
몇 가지 주요 브랜드가 있습니다.완전히 점령되지 않았습니다.넓은.Pier and Boardwalk 및 911 Memorial 옆.여러 건물.
쇼핑하기에 아주 좋은 장소 그들은 대부분의 상점이 공장 이었기 때문에 많은 할인을 가지고 있습니다. 그 이유는 매우 좋았 기 때문입니다.
스 태튼 아일랜드의 페리에서 뛰어 다니면 방문하기에 좋은 곳.그들은이 지역 주변에 다른 상점이 있습니다.사진을 찍고 백그라운드에 도시 ​​스카이 라인을 갖춘 예술적 인 부분이 있습니다.매우 바람이 불고 차가워서 재킷을 가져오고 싶을 수도 있습니다.","월요일 : 오전 10시 - 오후 8시
화요일 : 오전 10시 - 오후 8시
수요일 : 오전 10시 - 오후 8시
목요일 : 오전 10시 - 오후 8시
금요일 : 오전 10시 - 오후 8시
토요일 : 오전 10시 - 오후 8시
일요일 : 오전 11시 - 오후 8시","쇼핑 _mall, point_of_interest, 설립",Yes
Plaza 48,"3460 48th St, Long Island City, NY 11101, USA",4.3,40.7522146,-73.9162946,"나는이 위치를 좋아한다.나는 화성이 지금 나를 알고 있다고 생각합니다.그들은 내가 자전거와 함께 쇼핑 할 수있게 해줍니다.나는 바구니를 그 한계까지 채 웁니다.계산원은 나에게 친절하고 인내심을 가지고 있습니다.다양한 음식과 제품.색깔의 전나무 사람들조차도.MGR조차도 당신을 맞이합니다.보안은 빡빡해서 훔칠 수 없다고 생각합니다.장교들은 친절하지만 말도 안됩니다!
이 가게는 훌륭합니다.잘 재고가 있고 깨끗합니다.직원들은 매우 도움이됩니다.델리는 콜드 컷을 잘라내는 훌륭한 일을합니다.주차장은 단순하고 매우 실용적입니다.
거대한 위치.슈퍼마켓 지역에는 고기, 빵 및 냉동 식품이 많이 들어 있습니다.전면에는 모든 가정 용품, 의류, 전자 제품 등이 있습니다.
항상 거기에서 쇼핑하십시오.문제가 없었습니다.
나는 BJ를 좋아합니다. 왜냐하면 그것이 내가 사는 곳에 더 가깝고 대량으로 구매하는 것을 추가로 유지할 공간이 있기 때문입니다.무료 주차장 및 Burlington Store에서 쇼핑 할 수도 있습니다!위치가 좋습니다!","Monday: 9:00 AM – 10:00 PM
Tuesday: 9:00 AM – 10:00 PM
Wednesday: 9:00 AM – 10:00 PM
Thursday: 9:00 AM – 10:00 PM
Friday: 9:00 AM – 10:00 PM
Saturday: 9:00 AM – 10:00 PM
Sunday: 9:00 AM – 9:00 PM","쇼핑 _mall, point_of_interest, 설립",Yes
Baybridge Shopping Center,"Cross Island Pkwy, Bay Terrace, NY 11360, USA",4.3,40.788435,-73.785415,"UPS가있는 멋진 작은 쇼핑 센터, 우리가 가장 좋아하는 베이글 클럽, 좋은 세탁소 및 일부 의료 사무실.많은 주차
Delirestaurantsbagel Cafeteria, Yogadance Studio와 같은 매장이 거의없는 상당히 작습니다.아마도 가장 많이 방문한 상점은 711 Open 247이며 매우 다양한 품목이 있습니다.
나는 그것을 쇼핑 센터라고 부르지 않을 것입니다.
나는 Bayside Family Eyecare에 갔고 그들은 매우 친절하고 전문적이었습니다.확실히 추천 할 것입니다.내가 끝났을 때 베이글 스팟으로 갔는데, 그곳에서 맛있는 베이글을 가져 왔습니다.
다양한 상점이있는 훌륭한 위치
이 장소에 더 높은 점수를주고 싶습니다.그러나 나의 가장 큰 문제는 고객입니다.그들은 쓰레기처럼 주차하고 왜 우리가 그렇게 가까이 주차하는지 외쳤다.사진이 보이면 줄을 섰습니다.UPS 매장 서기는 항상 촉진하고, 711 명의 남자는 재미 있고 베이글 장소는 훌륭합니다. 매우 특별하다면 베이글을 얻지 마십시오.그들은 단지 나쁘거나 낡지 않은 맛이 좋지 않습니다.공원을 할 수있는 사람들 주위에 주차를 피하십시오.","월요일 : 24 시간을 엽니 다
화요일 : 24 시간 영업
수요일 : 24 시간을 엽니 다
목요일 : 24 시간 영업
금요일 : 24 시간 영업
토요일 : 24 시간을 열었습니다
일요일 : 24 시간 영업","쇼핑 _mall, point_of_interest, 설립",Yes
Hudson Yards,"30 Hudson Yards, New York, NY 10001, USA",4.5,40.7543216,-74.0010042,"일하거나 놀기에 절대적으로 사랑스러운 곳.쇼핑몰, 레스토랑, 커피 숍, 공원, 예술, 사무실, 호텔 및 지하철 액세스가 있습니다.건물은 세계에서 가장 고급스러운 세계 중 하나입니다.
허드슨 야드는 결코 나를 놀라게하지 않습니다.각 방문은 새로운 건축 경이로움을 보여줍니다.그것은 눈을위한 축제 일뿐 만 아니라 사람들을위한 환상적인 장소이기도합니다.
고급 소매 경험이있는 멋진 재개발 새로운 쇼핑몰, 선박은 문을 닫았지만 곧 다시 열릴 예정입니다.
아름다운 건축물.가장자리 마천루에 연결되는 넓은 실내 쇼핑몰이 있습니다.하이 라인에 연결됩니다.
많은 상점과 레스토랑.지하철과 펜 스테이션에 가깝게 쉽게 접근 할 수 있습니다.
선박 옆에 주요 쇼핑 명소를 사용할 수 있다면 방문하십시오.많은 Highend 매장은 최신 패션, 레스토랑을 제공합니다.Edge 매력은 ""Dare Devil""을 위해 현장에 있습니다.","월요일 : 오전 10시 - 오후 7시
화요일 : 오전 10시 - 오후 7시
수요일 : 오전 10시 - 오후 7시
목요일 : 오전 10시 - 오후 7시
금요일 : 오전 10시 - 오후 7시
토요일 : 오전 10시 - 오후 7시
일요일 : 폐쇄","쇼핑 _mall, real_estate_agency, point_of_interest, 설립",Yes
Westfield Garden State Plaza,"One Garden State Plaza Pkwy, Paramus, NJ 07652, USA",4.5,40.91817289999999,-74.076331,"그레이트 쇼핑몰.상점과 레스토랑의 큰 변형이 있습니다.또한 조명과 디자인으로 매우 미적으로 유쾌합니다.푸드 코트는 더 많은 음식을 선택할 수 있지만 누가 불만을 제기 할 수 있습니다.쇼핑몰 전체에 배치 된 아트 디자인도 멋진 터치입니다.
좋은 상점 컬렉션.푸드 코트는 내가 가본 많은 쇼핑몰보다 낫습니다.주차장은 건물과 외부 열린 주차장에 있습니다.이 지역 주변의 최고의 메이시 중 하나가 있습니다.
주말을 보내고 쇼핑 음식과 영화를위한 좋은 장소
정말 큰 쇼핑몰, 그들은 음식의 선택도 너무나 많이 가지고 있으며 아시아 음식도 가지고 있으며 멕시코 푸드 쇼핑몰은 크고, 쇼핑몰 내부에 상당히 많은 프로모션을 가지고 있으며 여기에 큰 메이시가 있으며 공원은 매우 쉽습니다.주차
우리는 2 층의 식당에서 저녁 식사 후 쇼핑몰 주변을 산책하기로 결정했지만 저녁은 빨리 신맛이났습니다.우리는 푸드 코트에서 쥐를 보았고 테이블을 돌아 다니며 아이들의 놀이 공간에서도 걷는 것을 보았습니다.그것은 매우 불쾌한 경험이었고 분명히 당신이 이런 장소에서 볼 것으로 기대하는 것은 아닙니다.매우 실망 스럽습니다.","월요일 : 오전 10시 - 오후 9시
화요일 : 오전 10시 - 오후 9시
수요일 : 오전 10시 - 오후 9시
목요일 : 오전 10시 - 오후 9시
금요일 : 오전 10시 - 오후 9시 30 분
토요일 : 오전 10시 - 오후 9시 30 분
일요일 : 오전 11시 - 오후 9시 30 분","쇼핑 _mall, 슈 _store, Department_store, movie_theater, 의류 _store, 식당, 음식, 가게, point_of_interest, 설립",Yes
Little Market NYC,"637 Broadway, New York, NY 10012, USA",4.7,40.7264121,-73.9961582,"Little Market은 Soho에서 가장 귀여운 매장이며, 여성 소유 브랜드는 의류, 보석류, 가정 장식 등을 포함한 다양한 유형의 제품을 찾을 수 있습니다!또한 그곳에서 일하는 사람들은 매우 친절하고 도움이됩니다.
나는 여기 보석을 좋아한다!!Self Love Jewelry는 엄마의 선물을위한 완벽한 선택이었습니다.
2021 년 1 월부터 NYC에서 유일하게 여성 소유 한 시장은 현재 7 개의 브랜드를 보유한 여성이 소유하고 운영하는 유일한 시장입니다.
1 키 치치 보석
2 Fusion Artsy Home Decor
3SAVAGE 앵커 안경 야만인 앵커
4BookTrovert 서적 및 액세서리
5SHOP 화려한 나탈리 의류
6wildflower 패치 및 모자
7SASS 주입 초콜릿 Cindy와 Wendy, 창립자는 AmazingGgg Little Market NYC, 637 Broadway입니다.
이 가게를 사랑해!그것은 매우 바빴지만 앞의 소녀는 내가 필요한 모든 것을 도와주었습니다.매우 귀엽고 독특한 브랜드로 가득합니다!정말 작은 곳!나는 작은 시장을 방문하는 것을 좋아하고 모든 사람들에게 그것에 대해 이야기합니다!직원들은 매우 인내심과 친절하며 보석의 선택은 사랑 스럽습니다.Charm Braceletnecklace Station은 필수입니다.","월요일 : 오전 11시 - 오후 7시
화요일 : 오전 11시 - 오후 7시
수요일 : 오전 11시 - 오후 7시
목요일 : 오전 11시 - 오후 7시
금요일 : 오전 11시 - 오후 7시
토요일 : 오전 11시 - 오후 7시
일요일 : 오전 11시 - 오후 7시","쇼핑 _mall, point_of_interest, 설립",Yes
